#{"t_start": 1578867104.5102036, "env_id": "multi-channel-DCA-v0"}
r,l,t,block_prob,timestamp
178,4320,9.343795,0.6377978106889891,2013-11-01 00:40:00
84,4320,20.564585,0.645363811976819,2013-11-01 00:40:00
96,4320,25.47139,0.6443979394719896,2013-11-01 00:40:00
558,4320,36.100308,0.6072118480360592,2013-11-01 00:40:00
-126,4320,41.75436,0.6622665808113329,2013-11-01 00:40:00
-156,4320,51.943642,0.6646812620734063,2013-11-01 00:40:00
94,4320,56.838244,0.6445589182227945,2013-11-01 00:40:00
-198,4320,67.737255,0.6680618158403091,2013-11-01 00:40:00
216,4320,73.015922,0.6347392144236961,2013-11-01 00:40:00
226,4320,83.466467,0.6339343206696716,2013-11-01 00:40:00
-82,4320,88.3599,0.6587250482936252,2013-11-01 00:40:00
170,4320,99.095643,0.6384417256922086,2013-11-01 00:40:00
54,4320,103.975318,0.6477784932388925,2013-11-01 00:40:00
110,4320,114.285044,0.6432710882163555,2013-11-01 00:40:00
-96,4320,119.357281,0.6598518995492595,2013-11-01 00:40:00
144,4320,129.907739,0.6405344494526722,2013-11-01 00:40:00
160,4320,134.801317,0.6392466194462331,2013-11-01 00:40:00
54,4320,145.031182,0.6477784932388925,2013-11-01 00:40:00
-112,4320,155.391415,0.6611397295556987,2013-11-01 00:40:00
218,4320,160.300606,0.6345782356728912,2013-11-01 00:40:00
508,4320,170.816251,0.6112363168061816,2013-11-01 00:40:00
172,4320,175.764537,0.6382807469414037,2013-11-01 00:40:00
-72,4320,186.523129,0.6579201545396007,2013-11-01 00:40:00
146,4320,191.405857,0.6403734707018673,2013-11-01 00:40:00
298,4320,201.644522,0.6281390856406954,2013-11-01 00:40:00
-98,4320,206.563012,0.6600128783000644,2013-11-01 00:40:00
-146,4320,217.339401,0.6638763683193818,2013-11-01 00:40:00
42,4320,222.506051,0.6487443657437219,2013-11-01 00:40:00
-84,4320,234.102956,0.6588860270444301,2013-11-01 00:40:00
240,4320,238.996781,0.6328074694140373,2013-11-01 00:40:00
-256,4320,249.09221,0.672730199613651,2013-11-01 00:40:00
134,4320,253.987531,0.6413393432066967,2013-11-01 00:40:00
170,4320,264.771312,0.6384417256922086,2013-11-01 00:40:00
-122,4320,269.923571,0.6619446233097231,2013-11-01 00:40:00
-392,4320,280.157216,0.6836767546683837,2013-11-01 00:40:00
-44,4320,285.037048,0.6556664520283323,2013-11-01 00:40:00
336,4320,295.190881,0.6250804893754024,2013-11-01 00:40:00
158,4320,305.621833,0.639407598197038,2013-11-01 00:40:00
-130,4320,311.462156,0.6625885383129427,2013-11-01 00:40:00
102,4320,322.151361,0.6439150032195751,2013-11-01 00:40:00
-156,4320,327.147908,0.6646812620734063,2013-11-01 00:40:00
110,4320,337.733932,0.6432710882163555,2013-11-01 00:40:00
534,4320,343.036942,0.609143593045718,2013-11-01 00:40:00
152,4320,353.871873,0.6398905344494527,2013-11-01 00:40:00
-16,4320,358.894162,0.6534127495170637,2013-11-01 00:40:00
242,4320,370.443843,0.6326464906632324,2013-11-01 00:40:00
-154,4320,375.337103,0.6645202833226014,2013-11-01 00:40:00
548,4320,385.877639,0.6080167417900837,2013-11-01 00:40:00
54,4320,390.766061,0.6477784932388925,2013-11-01 00:40:00
-148,4320,401.505224,0.6640373470701867,2013-11-01 00:40:00
-100,4320,406.572317,0.6601738570508693,2013-11-01 00:40:00
224,4320,416.85836,0.6340952994204765,2013-11-01 00:40:00
18,4320,421.738781,0.6506761107533805,2013-11-01 00:40:00
-16,4320,432.091773,0.6534127495170637,2013-11-01 00:40:00
132,4320,442.410491,0.6415003219575016,2013-11-01 00:40:00
268,4320,447.299101,0.6305537669027689,2013-11-01 00:40:00
28,4320,457.679604,0.6498712169993561,2013-11-01 00:40:00
-148,4320,462.573791,0.6640373470701867,2013-11-01 00:40:00
540,4320,472.969112,0.6086606567933033,2013-11-01 00:40:00
348,4320,477.864393,0.6241146168705731,2013-11-01 00:40:00
-266,4320,488.546707,0.6735350933676755,2013-11-01 00:40:00
428,4320,493.433084,0.6176754668383774,2013-11-01 00:40:00
180,4320,503.597315,0.6376368319381842,2013-11-01 00:40:00
116,4320,508.755023,0.6427881519639408,2013-11-01 00:40:00
-190,4320,519.563668,0.6674179008370895,2013-11-01 00:40:00
-234,4320,524.464187,0.6709594333547971,2013-11-01 00:40:00
354,4320,534.802871,0.6236316806181584,2013-11-01 00:40:00
106,4320,539.705338,0.6435930457179653,2013-11-01 00:40:00
372,4320,550.487745,0.6221828718609144,2013-11-01 00:40:00
-238,4320,555.654221,0.6712813908564069,2013-11-01 00:40:00
-32,4320,566.526887,0.6547005795235029,2013-11-01 00:40:00
122,4320,571.432687,0.6423052157115261,2013-11-01 00:40:00
146,4320,582.287914,0.6403734707018673,2013-11-01 00:40:00
-252,4320,592.677844,0.6724082421120412,2013-11-01 00:40:00
562,4320,598.094704,0.6068898905344494,2013-11-01 00:40:00
296,4320,608.964374,0.6283000643915003,2013-11-01 00:40:00
162,4320,614.091475,0.6390856406954282,2013-11-01 00:40:00
106,4320,624.461012,0.6435930457179653,2013-11-01 00:40:00
64,4320,629.415071,0.646973599484868,2013-11-01 00:40:00
-86,4320,640.394903,0.659047005795235,2013-11-01 00:40:00
120,4320,645.553754,0.642466194462331,2013-11-01 00:40:00
118,4320,656.117329,0.6426271732131359,2013-11-01 00:40:00
-116,4320,661.027676,0.6614616870573085,2013-11-01 00:40:00
234,4320,671.407616,0.633290405666452,2013-11-01 00:40:00
432,4320,676.30254,0.6173535093367676,2013-11-01 00:40:00
-116,4320,687.055257,0.6614616870573085,2013-11-01 00:40:00
484,4320,692.208819,0.6131680618158403,2013-11-01 00:40:00
506,4320,702.793669,0.6113972955569865,2013-11-01 00:40:00
-22,4320,707.690774,0.6538956857694784,2013-11-01 00:40:00
106,4320,718.430935,0.6435930457179653,2013-11-01 00:40:00
160,4320,723.332164,0.6392466194462331,2013-11-01 00:40:00
196,4320,734.448758,0.636349001931745,2013-11-01 00:40:00
126,4320,745.316946,0.6419832582099163,2013-11-01 00:40:00
242,4320,750.894715,0.6326464906632324,2013-11-01 00:40:00
-76,4320,761.911907,0.6582421120412105,2013-11-01 00:40:00
62,4320,766.873906,0.6471345782356729,2013-11-01 00:40:00
-126,4320,777.283831,0.6622665808113329,2013-11-01 00:40:00
428,4320,782.427522,0.6176754668383774,2013-11-01 00:40:00
48,4320,793.022558,0.6482614294913072,2013-11-01 00:40:00
400,4320,797.909572,0.6199291693496458,2013-11-01 00:40:00
376,4320,808.84302,0.6218609143593046,2013-11-01 00:40:00
-136,4320,813.734504,0.6630714745653574,2013-11-01 00:40:00
526,4320,824.861266,0.6097875080489376,2013-11-01 00:40:00
232,4320,830.022448,0.6334513844172569,2013-11-01 00:40:00
-100,4320,840.551703,0.6601738570508693,2013-11-01 00:40:00
152,4320,845.461179,0.6398905344494527,2013-11-01 00:40:00
368,4320,855.925165,0.6225048293625242,2013-11-01 00:40:00
194,4320,860.822844,0.6365099806825499,2013-11-01 00:40:00
138,4320,872.033212,0.6410173857050869,2013-11-01 00:40:00
-6,4320,882.686005,0.6526078557630393,2013-11-01 00:40:00
28,4320,888.280958,0.6498712169993561,2013-11-01 00:40:00
-42,4320,898.738707,0.6555054732775274,2013-11-01 00:40:00
400,4320,903.69231,0.6199291693496458,2013-11-01 00:40:00
392,4320,914.355241,0.6205730843528654,2013-11-01 00:40:00
370,4320,919.439238,0.6223438506117193,2013-11-01 00:40:00
2,4320,929.721764,0.6519639407598197,2013-11-01 00:40:00
268,4320,934.631193,0.6305537669027689,2013-11-01 00:40:00
212,4320,945.431416,0.6350611719253059,2013-11-01 00:40:00
292,4320,950.448805,0.6286220218931101,2013-11-01 00:40:00
238,4320,961.054569,0.6329684481648422,2013-11-01 00:40:00
-258,4320,966.185246,0.6728911783644559,2013-11-01 00:40:00
262,4320,976.590152,0.6310367031551836,2013-11-01 00:40:00
36,4320,981.501518,0.6492273019961365,2013-11-01 00:40:00
64,4320,992.332785,0.646973599484868,2013-11-01 00:40:00
238,4320,997.208387,0.6329684481648422,2013-11-01 00:40:00
122,4320,1007.979297,0.6423052157115261,2013-11-01 00:40:00
-194,4320,1013.154277,0.6677398583386993,2013-11-01 00:40:00
108,4320,1023.758778,0.6434320669671604,2013-11-01 00:40:00
234,4320,1033.947562,0.633290405666452,2013-11-01 00:40:00
240,4320,1038.835898,0.6328074694140373,2013-11-01 00:40:00
116,4320,1049.058262,0.6427881519639408,2013-11-01 00:40:00
314,4320,1054.120391,0.6268512556342563,2013-11-01 00:40:00
292,4320,1064.626508,0.6286220218931101,2013-11-01 00:40:00
222,4320,1069.538401,0.6342562781712814,2013-11-01 00:40:00
426,4320,1079.865503,0.6178364455891823,2013-11-01 00:40:00
336,4320,1084.771984,0.6250804893754024,2013-11-01 00:40:00
148,4320,1094.851364,0.6402124919510624,2013-11-01 00:40:00
124,4320,1099.839008,0.6421442369607212,2013-11-01 00:40:00
290,4320,1110.014474,0.628783000643915,2013-11-01 00:40:00
106,4320,1114.918663,0.6435930457179653,2013-11-01 00:40:00
154,4320,1125.210973,0.6397295556986478,2013-11-01 00:40:00
140,4320,1130.101351,0.640856406954282,2013-11-01 00:40:00
-540,4320,1141.002528,0.6955891822279459,2013-11-01 00:40:00
266,4320,1146.132583,0.6307147456535738,2013-11-01 00:40:00
-28,4320,1156.465635,0.6543786220218931,2013-11-01 00:40:00
96,4320,1161.355745,0.6443979394719896,2013-11-01 00:40:00
104,4320,1172.737761,0.6437540244687702,2013-11-01 00:40:00
84,4320,1183.333567,0.645363811976819,2013-11-01 00:40:00
-168,4320,1188.675359,0.6656471345782357,2013-11-01 00:40:00
-2,4320,1199.453204,0.6522858982614295,2013-11-01 00:40:00
216,4320,1204.809026,0.6347392144236961,2013-11-01 00:40:00
12,4320,1215.340952,0.6511590470057952,2013-11-01 00:40:00
-16,4320,1220.403874,0.6534127495170637,2013-11-01 00:40:00
-58,4320,1230.875282,0.6567933032839666,2013-11-01 00:40:00
-170,4320,1235.880136,0.6658081133290406,2013-11-01 00:40:00
-96,4320,1246.567354,0.6598518995492595,2013-11-01 00:40:00
176,4320,1251.474292,0.6379587894397939,2013-11-01 00:40:00
204,4320,1262.614993,0.6357050869285255,2013-11-01 00:40:00
174,4320,1267.51097,0.6381197681905988,2013-11-01 00:40:00
588,4320,1278.010635,0.6047971667739859,2013-11-01 00:40:00
56,4320,1283.076096,0.6476175144880876,2013-11-01 00:40:00
44,4320,1293.635468,0.648583386992917,2013-11-01 00:40:00
68,4320,1298.517356,0.6466516419832582,2013-11-01 00:40:00
214,4320,1309.554807,0.634900193174501,2013-11-01 00:40:00
-164,4320,1319.86879,0.6653251770766259,2013-11-01 00:40:00
462,4320,1325.198329,0.6149388280746941,2013-11-01 00:40:00
220,4320,1335.937535,0.6344172569220863,2013-11-01 00:40:00
590,4320,1341.162135,0.604636188023181,2013-11-01 00:40:00
430,4320,1351.804112,0.6175144880875725,2013-11-01 00:40:00
224,4320,1357.06864,0.6340952994204765,2013-11-01 00:40:00
206,4320,1367.819429,0.6355441081777206,2013-11-01 00:40:00
-288,4320,1373.159511,0.6753058596265293,2013-11-01 00:40:00
262,4320,1383.900235,0.6310367031551836,2013-11-01 00:40:00
268,4320,1388.805813,0.6305537669027689,2013-11-01 00:40:00
286,4320,1399.975229,0.6291049581455248,2013-11-01 00:40:00
48,4320,1404.869395,0.6482614294913072,2013-11-01 00:40:00
140,4320,1415.69206,0.640856406954282,2013-11-01 00:40:00
398,4320,1420.7601,0.6200901481004507,2013-11-01 00:40:00
-76,4320,1431.962616,0.6582421120412105,2013-11-01 00:40:00
34,4320,1436.83724,0.6493882807469414,2013-11-01 00:40:00
606,4320,1447.441823,0.6033483580167418,2013-11-01 00:40:00
-8,4320,1452.340395,0.6527688345138442,2013-11-01 00:40:00
144,4320,1462.735969,0.6405344494526722,2013-11-01 00:40:00
152,4320,1473.302666,0.6398905344494527,2013-11-01 00:40:00
248,4320,1478.706553,0.6321635544108177,2013-11-01 00:40:00
108,4320,1489.320305,0.6434320669671604,2013-11-01 00:40:00
132,4320,1494.285522,0.6415003219575016,2013-11-01 00:40:00
216,4320,1504.918795,0.6347392144236961,2013-11-01 00:40:00
2,4320,1509.902087,0.6519639407598197,2013-11-01 00:40:00
472,4320,1520.751965,0.6141339343206696,2013-11-01 00:40:00
2,4320,1525.640678,0.6519639407598197,2013-11-01 00:40:00
176,4320,1536.228437,0.6379587894397939,2013-11-01 00:40:00
154,4320,1541.126476,0.6397295556986478,2013-11-01 00:40:00
358,4320,1551.288973,0.6233097231165486,2013-11-01 00:40:00
422,4320,1556.333295,0.6181584030907921,2013-11-01 00:40:00
-78,4320,1566.706453,0.6584030907920154,2013-11-01 00:40:00
12,4320,1571.610053,0.6511590470057952,2013-11-01 00:40:00
374,4320,1582.08515,0.6220218931101095,2013-11-01 00:40:00
242,4320,1586.989578,0.6326464906632324,2013-11-01 00:40:00
-232,4320,1597.641946,0.6707984546039922,2013-11-01 00:40:00
78,4320,1602.759481,0.6458467482292337,2013-11-01 00:40:00
-16,4320,1613.404707,0.6534127495170637,2013-11-01 00:40:00
140,4320,1624.269484,0.640856406954282,2013-11-01 00:40:00
112,4320,1629.155154,0.6431101094655506,2013-11-01 00:40:00
308,4320,1639.572423,0.6273341918866709,2013-11-01 00:40:00
36,4320,1644.540195,0.6492273019961365,2013-11-01 00:40:00
222,4320,1655.345875,0.6342562781712814,2013-11-01 00:40:00
138,4320,1660.267037,0.6410173857050869,2013-11-01 00:40:00
46,4320,1670.443493,0.6484224082421121,2013-11-01 00:40:00
226,4320,1675.345907,0.6339343206696716,2013-11-01 00:40:00
-4,4320,1686.452185,0.6524468770122344,2013-11-01 00:40:00
100,4320,1691.526337,0.64407598197038,2013-11-01 00:40:00
332,4320,1701.962159,0.6254024468770122,2013-11-01 00:40:00
-176,4320,1706.854569,0.6662910495814552,2013-11-01 00:40:00
134,4320,1717.133977,0.6413393432066967,2013-11-01 00:40:00
52,4320,1722.02624,0.6479394719896974,2013-11-01 00:40:00
-122,4320,1732.767387,0.6619446233097231,2013-11-01 00:40:00
-28,4320,1737.890516,0.6543786220218931,2013-11-01 00:40:00
184,4320,1748.513093,0.6373148744365744,2013-11-01 00:40:00
-32,4320,1758.894488,0.6547005795235029,2013-11-01 00:40:00
326,4320,1763.997499,0.6258853831294269,2013-11-01 00:40:00
236,4320,1774.293334,0.6331294269156471,2013-11-01 00:40:00
158,4320,1779.330157,0.639407598197038,2013-11-01 00:40:00
490,4320,1789.722071,0.6126851255634256,2013-11-01 00:40:00
26,4320,1794.610106,0.650032195750161,2013-11-01 00:40:00
146,4320,1804.933117,0.6403734707018673,2013-11-01 00:40:00
-14,4320,1809.822189,0.6532517707662588,2013-11-01 00:40:00
330,4320,1820.226519,0.6255634256278171,2013-11-01 00:40:00
14,4320,1825.228369,0.6509980682549903,2013-11-01 00:40:00
94,4320,1835.964237,0.6445589182227945,2013-11-01 00:40:00
32,4320,1840.858293,0.6495492594977463,2013-11-01 00:40:00
240,4320,1851.419323,0.6328074694140373,2013-11-01 00:40:00
-54,4320,1856.30821,0.6564713457823568,2013-11-01 00:40:00
274,4320,1866.733985,0.6300708306503542,2013-11-01 00:40:00
378,4320,1871.690264,0.6216999356084997,2013-11-01 00:40:00
198,4320,1882.230834,0.6361880231809401,2013-11-01 00:40:00
178,4320,1887.129909,0.6377978106889891,2013-11-01 00:40:00
-20,4320,1898.033874,0.6537347070186735,2013-11-01 00:40:00
330,4320,1908.386316,0.6255634256278171,2013-11-01 00:40:00
-44,4320,1913.365381,0.6556664520283323,2013-11-01 00:40:00
96,4320,1924.101441,0.6443979394719896,2013-11-01 00:40:00
308,4320,1928.990116,0.6273341918866709,2013-11-01 00:40:00
-162,4320,1939.763113,0.665164198325821,2013-11-01 00:40:00
-318,4320,1944.661729,0.6777205408886027,2013-11-01 00:40:00
-72,4320,1955.436224,0.6579201545396007,2013-11-01 00:40:00
40,4320,1960.598363,0.6489053444945267,2013-11-01 00:40:00
152,4320,1971.32504,0.6398905344494527,2013-11-01 00:40:00
108,4320,1976.227123,0.6434320669671604,2013-11-01 00:40:00
-442,4320,1987.167948,0.6877012234385061,2013-11-01 00:40:00
266,4320,1992.085587,0.6307147456535738,2013-11-01 00:40:00
-16,4320,2002.611971,0.6534127495170637,2013-11-01 00:40:00
50,4320,2007.544742,0.6481004507405023,2013-11-01 00:40:00
226,4320,2018.050897,0.6339343206696716,2013-11-01 00:40:00
-118,4320,2022.92564,0.6616226658081134,2013-11-01 00:40:00
274,4320,2033.281857,0.6300708306503542,2013-11-01 00:40:00
230,4320,2038.183636,0.6336123631680618,2013-11-01 00:40:00
-110,4320,2049.568272,0.6609787508048938,2013-11-01 00:40:00
240,4320,2059.790155,0.6328074694140373,2013-11-01 00:40:00
78,4320,2064.684214,0.6458467482292337,2013-11-01 00:40:00
118,4320,2075.024227,0.6426271732131359,2013-11-01 00:40:00
60,4320,2079.910174,0.6472955569864778,2013-11-01 00:40:00
12,4320,2090.339236,0.6511590470057952,2013-11-01 00:40:00
144,4320,2095.234616,0.6405344494526722,2013-11-01 00:40:00
-256,4320,2105.637453,0.672730199613651,2013-11-01 00:40:00
-196,4320,2110.501222,0.6679008370895042,2013-11-01 00:40:00
192,4320,2121.109884,0.6366709594333548,2013-11-01 00:40:00
282,4320,2126.022799,0.6294269156471346,2013-11-01 00:40:00
182,4320,2136.440184,0.6374758531873793,2013-11-01 00:40:00
128,4320,2141.34595,0.6418222794591114,2013-11-01 00:40:00
56,4320,2152.173918,0.6476175144880876,2013-11-01 00:40:00
210,4320,2157.06697,0.6352221506761108,2013-11-01 00:40:00
-4,4320,2167.712481,0.6524468770122344,2013-11-01 00:40:00
90,4320,2172.602472,0.6448808757244043,2013-11-01 00:40:00
192,4320,2183.098804,0.6366709594333548,2013-11-01 00:40:00
182,4320,2193.573267,0.6374758531873793,2013-11-01 00:40:00
280,4320,2198.76207,0.6295878943979395,2013-11-01 00:40:00
422,4320,2209.171866,0.6181584030907921,2013-11-01 00:40:00
104,4320,2214.161222,0.6437540244687702,2013-11-01 00:40:00
62,4320,2224.808227,0.6471345782356729,2013-11-01 00:40:00
206,4320,2229.909379,0.6355441081777206,2013-11-01 00:40:00
270,4320,2240.773317,0.630392788151964,2013-11-01 00:40:00
334,4320,2245.664504,0.6252414681262073,2013-11-01 00:40:00
-226,4320,2256.584476,0.6703155183515775,2013-11-01 00:40:00
-50,4320,2261.660171,0.656149388280747,2013-11-01 00:40:00
114,4320,2272.173037,0.6429491307147457,2013-11-01 00:40:00
-46,4320,2277.068133,0.6558274307791372,2013-11-01 00:40:00
-62,4320,2288.23122,0.6571152607855762,2013-11-01 00:40:00
164,4320,2293.116872,0.6389246619446233,2013-11-01 00:40:00
-156,4320,2303.385391,0.6646812620734063,2013-11-01 00:40:00
